,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Brighton,776.7,1988.0,403.2,0.0,421170.0,421170.0,443913.3,776.7,776.7,776.7,0.0,1.0,5.5,0.0,555.0094402659053,10384.0,3461.0
0,Brighton,709.7,1971.2,402.2,0.0,403990.0,403990.0,425805.6,709.7,709.7,709.7,0.0,0.7,5.5,0.0,575.2280389827722,10384.0,3461.0
0,Brighton,546.5,1932.0,0.0,0.0,293630.0,293630.0,309486.0,546.5,546.5,546.5,0.6,0.0,6.0,0.0,542.0519919599108,10384.0,3461.0
0,Brighton,603.75,1932.0,0.0,0.0,313650.0,313650.0,330587.25,603.75,603.75,603.75,0.0,0.0,6.0,0.0,520.9731660200084,10384.0,3461.0
0,West End,807.4,1964.0,1992.5,0.0,518680.0,518680.0,546688.6,807.4,825.4,825.4,1.5,1.0,6.0,0.0,645.1404761958905,818.0,272.0
0,West End,829.7,1964.0,1988.0,0.0,572440.0,572440.0,603351.9,829.7,829.7,829.7,1.2,1.0,6.0,0.0,702.2432643347558,818.0,272.0
0,West End,769.7,1964.0,1990.1,0.0,561950.0,561950.0,592295.4,769.7,769.7,769.7,0.6,1.0,5.5,0.0,743.4885060059732,818.0,272.0
0,West End,1049.6,1178.4,1193.6,0.0,453160.0,453160.0,364035.8,1049.6,560.9,560.9,0.2,0.2,3.2,0.3,146527.899942362,818.0,272.0
0,West End,962.9,1964.0,1987.9,0.0,535760.0,535760.0,564691.3,962.9,962.9,962.9,0.6,1.0,6.0,0.0,557.193703884668,818.0,272.0
0,West End,962.9,1964.0,1790.4,0.0,532870.0,532870.0,561645.0,962.9,962.9,962.9,1.2,1.0,5.5,0.0,555.271930685051,818.0,272.0
0,West End,962.9,1964.0,1989.0,0.0,540160.0,540160.0,569328.8,962.9,962.9,962.9,0.9,1.0,6.0,0.0,559.1920770097505,818.0,272.0
0,West End,957.6666666666666,1964.0,1989.3333333333333,0.0,553433.3333333334,553433.3333333334,583319.0,957.6666666666666,957.6666666666666,957.6666666666666,1.0,1.0,6.0,0.0,575.6775278734084,818.0,272.0
0,Dorchester,3384.2,1352.7,397.6,75180.0,229970.0,305150.0,334993.7,3384.2,2939.3,1901.8,-1.0,-0.2,1.7,0.3,5431.858251898931,21586.0,7195.0
0,Dorchester,4308.1,1932.6,800.5,112510.0,266670.0,379180.0,399655.7,4308.1,3764.7,2384.5,-1.0,-0.1,3.3,0.0,98.1480031871623,21586.0,7195.0
0,Dorchester,3055.0,1523.4,589.3,61980.0,232330.0,294310.0,310202.8,3055.0,3517.6,2278.3,-1.0,-0.2,2.1,0.0,3147.468533764043,21586.0,7195.0
0,Dorchester,2803.8,1909.0,402.1,77010.0,235290.0,312300.0,329164.4,2803.8,3176.2,1892.6,-1.0,0.0,3.4,0.0,99.21345843919099,21586.0,7195.0
0,Dorchester,3330.0,1341.5,801.6,63730.0,181990.0,245720.0,264137.9,3330.0,2243.3,1358.0,-1.0,-0.3,2.9,0.2,9443.13202458187,21586.0,7195.0
0,Dorchester,2994.0,1536.6,399.2,71230.0,198080.0,269310.0,283852.9,2994.0,2804.9,1684.8,-1.0,-0.1,3.1,0.0,8676.69380563415,21586.0,7195.0
0,Dorchester,3918.8,1388.8,0.0,66370.0,193260.0,259630.0,273650.1,3918.8,2270.2,1486.2,-1.0,-0.1,0.3,0.0,12092.332122485877,21586.0,7195.0
0,Dorchester,4032.5,1554.2,598.5,83060.0,266800.0,349860.0,368752.5,4032.5,3250.4,2265.9,-0.7,-0.3,2.9,0.0,12438.149340348977,21586.0,7195.0
0,Dorchester,5394.1,1345.9,599.8,96010.0,228660.0,324670.0,322819.0,5394.1,3342.6,2215.0,-1.0,-0.2,3.4,0.2,20965.03374935714,21586.0,7195.0
0,Dorchester,3450.2,1970.5,201.2,99570.0,161110.0,260680.0,274756.8,3450.2,2665.0,1694.4,-1.0,0.0,4.1,0.0,100.27237791619415,21586.0,7195.0
0,Dorchester,4569.7,1917.0,1198.5,132600.0,315900.0,448500.0,472719.2,4569.7,5286.7,3150.6,-1.0,0.0,6.0,0.0,85.08187853455996,21586.0,7195.0
0,Dorchester,4579.0,1148.0,201.4,94450.0,214760.0,309210.0,311889.2,4579.0,3737.2,2141.9,-1.0,-0.4,3.2,0.2,25566.634766662097,21586.0,7195.0
0,Dorchester,4583.9,763.4,396.5,80380.0,129040.0,209420.0,194389.2,4583.9,2081.3,1347.9,-1.0,-0.6,0.6,0.5,26745.061703079205,21586.0,7195.0
0,Dorchester,5053.0,1909.1,797.5,133350.0,314700.0,448050.0,472244.9,5053.0,5693.2,3407.6,-1.0,0.1,6.0,0.0,79.57482868019211,21586.0,7195.0
0,Dorchester,4398.8,1152.4,599.5,101790.0,209750.0,311540.0,317159.2,4398.8,3598.0,2227.3,-1.0,-0.3,3.2,0.3,13861.038555175674,21586.0,7195.0
0,Dorchester,4652.3,1732.2,401.3,138570.0,327010.0,465580.0,486484.3,4652.3,4980.5,3032.8,-1.0,-0.1,4.8,0.1,4104.547152658309,21586.0,7195.0
0,Dorchester,3861.2,1544.4,400.9,119640.0,300980.0,420620.0,443333.7,3861.2,4684.4,2974.2,-1.0,-0.2,3.0,0.0,7110.8504394771835,21586.0,7195.0
0,Dorchester,6033.8,1919.5,399.1,193470.0,427910.0,621380.0,643201.9,6033.8,7884.9,4767.7,-1.0,-0.2,4.6,0.1,82.07745973593617,21586.0,7195.0
0,Dorchester,4973.9,1922.0,400.7,132550.0,323210.0,455760.0,480371.0,4973.9,5019.5,3164.0,-1.0,0.0,6.0,0.0,91.64120551273808,21586.0,7195.0
0,Dorchester,5135.4,1931.0,1200.4,139680.0,351190.0,490870.0,517377.2,5135.4,5696.2,3517.1,-1.0,0.0,6.0,0.0,86.24326553025011,21586.0,7195.0
0,Dorchester,4574.0,1544.0,401.4,114490.0,264130.0,378620.0,399065.6,4574.0,4691.0,2778.5,-1.0,-0.2,4.1,0.0,5214.007287742054,21586.0,7195.0
0,Dorchester,3654.6,1756.5,1000.2,91650.0,295970.0,387620.0,408551.7,3654.6,4196.4,2561.1,-0.7,-0.1,4.8,0.0,4068.391404913168,21586.0,7195.0
0,Dorchester,4355.9,1757.7,199.6,116460.0,240030.0,356490.0,480810.4,4355.9,4205.9,2659.9,-1.0,-0.2,4.0,0.1,3642.4546300993416,21586.0,7195.0
0,Dorchester,3652.2,1961.4,601.3,106500.0,260640.0,367140.0,386965.4,3652.2,3710.4,2539.0,-1.0,0.0,5.0,0.0,113.66625952286817,21586.0,7195.0
0,Dorchester,3259.6,1786.5,196.0,100720.0,172860.0,273580.0,283873.7,3259.6,2202.5,1765.6,-1.0,-0.2,3.6,0.1,4367.287024928829,21586.0,7195.0
0,Dorchester,4135.5,1548.2,596.5,128190.0,242260.0,370450.0,390454.2,4135.5,3711.6,2540.3,-1.0,-0.3,2.8,0.0,14697.949913874729,21586.0,7195.0
0,Dorchester,3548.6,1161.7,596.8,84840.0,192660.0,277500.0,284790.8,3548.6,2549.9,1735.0,-1.0,-0.4,2.7,0.2,13378.116978628319,21586.0,7195.0
0,Dorchester,2757.0,1380.0,402.1,78350.0,198680.0,277030.0,285486.4,2757.0,1936.3,1507.0,-1.0,-0.3,2.9,0.3,6280.321514661578,21586.0,7195.0
0,Dorchester,2416.9,1982.4,0.0,90970.0,198780.0,289750.0,305396.7,2416.9,1909.0,1672.7,-1.0,0.0,5.4,0.0,171.46673691753503,21586.0,7195.0
0,Dorchester,1693.4,1992.6,401.7,16110.0,203550.0,219660.0,231521.5,1693.4,1615.4,1271.4,-0.2,0.0,1.2,0.0,135.42725265699931,21586.0,7195.0
0,Dorchester,2887.1111111111113,1777.6,803.3,43890.0,243380.0,287270.0,250758.8,2887.1111111111113,2989.2,2005.5,-0.5,-0.3,0.9,0.1,9954.602983606903,21586.0,7195.0
0,Dorchester,4463.4,1959.9,596.1,180560.0,306810.0,487370.0,764063.0,4463.4,4975.4,3732.9,-1.0,-0.6,0.8,0.0,116.45693953960108,21586.0,7195.0
0,Dorchester,5649.6,388.5,398.9,96122.6,141496.0,237618.6,46750.0,5649.6,1569.0,1168.2,-1.0,-1.0,-1.0,0.9,168323.80777757004,21586.0,7195.0
0,Dorchester,2910.6,1777.2,401.0,100672.9,213334.6,314007.5,305301.7,2910.6,2161.3,1777.6,-1.0,-0.2,3.5,0.1,24480.02479758774,21586.0,7195.0
0,Dorchester,3765.3,1753.6,796.9,112660.0,290980.0,403640.0,422464.5,3765.3,4006.0,2792.3,-1.0,-0.1,4.3,0.1,2925.584679759895,21586.0,7195.0
0,Dorchester,5364.6,1528.0,997.0,132660.0,271940.0,404600.0,426448.5,5364.6,4163.7,2449.2,-1.0,-0.2,3.1,0.0,7967.963741322504,21586.0,7195.0
0,Dorchester,6669.6,1533.5,1203.5,182751.0,356544.0,539295.0,934688.8,6669.6,7954.3,4758.1,-1.0,-0.4,1.5,0.0,6645.983257324317,21586.0,7195.0
0,Dorchester,9316.5,1359.9,601.4,245727.6,448488.6,694216.2,670703.7,9316.5,6267.8,3996.3,-1.0,-0.7,1.1,0.1,13241.454482568763,21586.0,7195.0
0,Dorchester,13514.9,1742.3,999.1,236725.3,418038.8,654764.1,932984.7,13514.9,7019.4,5882.9,-1.0,-0.8,0.4,0.0,34264.133397749116,21586.0,7195.0
0,Dorchester,4236.9,1982.2,199.5,128530.0,211740.0,340270.0,358644.8,4236.9,3206.9,2106.3,-1.0,-0.1,3.3,0.0,110.37749221254515,21586.0,7195.0
0,Dorchester,2614.1,1989.3,0.0,20450.0,126420.0,146870.0,132477.3,2614.1,2005.1,1784.2,-0.1,0.0,0.6,0.2,76.12305378256369,21586.0,7195.0
0,Dorchester,1633.5,1988.0,0.0,0.0,149970.0,149970.0,146948.7,1633.5,1633.5,1633.5,0.0,0.0,0.0,0.1,91.79227187824021,21586.0,7195.0
0,Dorchester,2794.8,1755.0,401.8,59770.0,185830.0,245600.0,247742.7,2794.8,2730.0,1979.2,-0.5,-0.1,0.8,0.1,3346.2205786068916,21586.0,7195.0
0,Dorchester,3893.6,1333.6,600.5,117818.3,255247.7,373066.0,372268.5,3893.6,3849.0,2560.1,-1.0,-0.3,2.2,0.2,23263.753744312773,21586.0,7195.0
0,Dorchester,3019.5,1332.0,0.0,104150.0,197200.0,301350.0,317622.9,3019.5,3349.9,2201.0,-1.0,-0.3,3.9,0.0,17601.648884441624,21586.0,7195.0
0,Dorchester,4079.5,1544.2,598.8,144240.2,362449.4,506689.6,534050.9,4079.5,5069.6,3511.3,-1.0,-0.3,2.4,0.0,8759.778142585043,21586.0,7195.0
0,Dorchester,3219.3,1147.0,399.0,107015.3,209222.0,316237.3,333314.0,3219.3,2668.8,1796.7,-1.0,-0.5,1.0,0.0,9501.38411483109,21586.0,7195.0
0,Dorchester,3777.6,1526.0,599.7,120970.0,312200.0,433170.0,456561.2,3777.6,4082.4,2699.2,-1.0,-0.2,3.1,0.0,7564.313485252428,21586.0,7195.0
0,Dorchester,4531.3,1720.3,1199.5,151650.0,382990.0,534640.0,563510.6,4531.3,5415.1,3667.1,-1.0,-0.1,4.8,0.0,3800.0926178763425,21586.0,7195.0
0,Dorchester,4758.5,1952.2,998.4,171370.3,351379.4,522749.7,550978.1,4758.5,6158.9,4403.0,-1.0,-0.2,2.6,0.0,82.98595397451679,21586.0,7195.0
0,Dorchester,4386.7,1925.1,798.8,181794.6,403638.6,585433.2,617046.8,4386.7,5591.1,3934.8,-1.0,-0.2,2.4,0.0,108.19467451027708,21586.0,7195.0
0,Dorchester,4670.2,1528.0,1203.0,147060.0,356990.0,504050.0,514510.1,4670.2,4876.9,3353.7,-1.0,-0.1,2.2,0.2,15982.516530690944,21586.0,7195.0
0,Dorchester,4048.5,1751.5,401.9,117130.0,255100.0,372230.0,392330.6,4048.5,3442.0,2029.9,-1.0,-0.1,4.3,0.0,13483.26603287586,21586.0,7195.0
0,Dorchester,3886.6,1721.8,801.1,117870.0,294750.0,412620.0,371440.3,3886.6,4781.2,2955.4,-1.0,-0.1,3.4,0.1,2665.382432012652,21586.0,7195.0
0,Dorchester,4124.4,1760.9,798.6,124040.0,352820.0,476860.0,304479.6,4124.4,3967.6,2619.3,-1.0,-0.1,4.8,0.4,6791.159057304447,21586.0,7195.0
0,Dorchester,3823.2,1725.7,801.0,115727.0,278133.0,393860.0,367066.1,3823.2,3616.5,1943.6,-1.0,-0.1,5.3,0.1,2989.5455930094186,21586.0,7195.0
0,Dorchester,4326.8,1557.3,600.6,117490.0,281420.0,398910.0,330502.9,4326.8,3950.1,2600.9,-1.0,-0.2,4.1,0.2,6753.941925039633,21586.0,7195.0
0,Dorchester,5900.4,1729.4,996.2,106304.2,249963.8,356268.0,355917.1,5900.4,3244.1,2136.0,-1.0,-0.3,3.4,0.1,2188.2447565916787,21586.0,7195.0
0,Dorchester,5053.6,1537.2,794.9,128410.0,264760.0,393170.0,414401.1,5053.6,3919.0,2602.9,-1.0,-0.2,3.4,0.0,15068.030863693803,21586.0,7195.0
0,Dorchester,4474.0,1150.9,198.9,88510.0,153430.0,241940.0,246646.7,4474.0,2395.5,1281.9,-1.0,-0.4,1.7,0.3,20227.527257608588,21586.0,7195.0
0,Dorchester,3696.7,1516.5,599.9,101550.0,191000.0,292550.0,304268.9,3696.7,2762.6,1633.3,-1.0,-0.2,3.1,0.1,6703.277349888919,21586.0,7195.0
0,Dorchester,3896.9,1536.7,800.2,116030.0,225090.0,341120.0,359540.6,3896.9,3304.3,1982.4,-1.0,-0.2,2.5,0.0,6012.28627922821,21586.0,7195.0
0,Dorchester,4214.5,1139.0,396.4,88620.0,153630.0,242250.0,255331.5,4214.5,2284.0,1422.7,-1.0,-0.4,1.7,0.0,11450.376508324614,21586.0,7195.0
0,Dorchester,3952.8,1714.4,802.0,112560.0,261370.0,373930.0,390401.6,3952.8,3721.0,2271.1,-1.0,0.0,2.3,0.1,3618.2126362476492,21586.0,7195.0
0,Dorchester,3727.9,1713.2,1001.1,91160.0,293190.0,384350.0,405105.0,3727.9,3930.0,2478.5,-1.0,-0.1,2.8,0.0,1439.5696896176223,21586.0,7195.0
0,Dorchester,4019.1,1715.0,597.8,92295.5,211721.0,304016.5,320433.5,4019.1,3168.8,1889.8,-1.0,-0.1,4.2,0.0,2668.641208429243,21586.0,7195.0
0,Dorchester,4164.2,1542.3,799.4,85170.0,233330.0,318500.0,326265.7,4164.2,3036.0,1931.0,-1.0,-0.2,3.6,0.1,10074.427693560323,21586.0,7195.0
0,Dorchester,5766.4,1954.0,601.3,91760.0,257280.0,349040.0,367888.4,5766.4,3251.9,2059.9,-1.0,0.0,4.5,0.0,110.44401862707693,21586.0,7195.0
0,Dorchester,4971.2,1785.3,201.4,78970.0,239610.1,318580.1,335783.8,4971.2,3033.8,1909.6,-1.0,0.0,4.2,0.0,7419.556729995165,21586.0,7195.0
0,Dorchester,5678.5,1722.5,1002.8,92460.0,222300.0,314760.0,331757.1,5678.5,2720.5,1650.7,-1.0,0.0,2.6,0.0,9372.991205114142,21586.0,7195.0
0,Dorchester,5968.7,1335.0,399.4,106400.0,157690.0,264090.0,253602.8,5968.7,2218.1,1384.7,-1.0,-0.3,2.4,0.2,25015.425196556684,21586.0,7195.0
0,Dorchester,5467.3,1727.0,398.5,132670.0,295710.0,428380.0,439792.0,5467.3,4796.5,3098.1,-1.0,-0.1,5.3,0.1,11201.147030866614,21586.0,7195.0
0,Dorchester,5085.6,983.1,0.0,91190.0,159770.0,250960.0,231616.6,5085.6,2198.3,1463.5,-1.0,-0.3,1.4,0.3,42232.072791029605,21586.0,7195.0
0,Dorchester,3166.8,1980.7,399.7,64210.0,260400.0,324610.0,342139.1,3166.8,2715.0,1756.8,-1.0,0.2,5.0,0.0,126.85185801583495,21586.0,7195.0
0,Dorchester,2810.5,1975.1,0.0,46120.0,265300.0,311420.0,328236.9,2810.5,2064.0,1455.4,0.2,0.9,1.3,0.0,161.13113572971537,21586.0,7195.0
0,Dorchester,2105.4,1972.4,0.0,47920.0,248080.0,296000.0,311984.1,2105.4,1822.9,1242.8,0.6,0.9,3.8,0.0,166.71907062520572,21586.0,7195.0
0,Dorchester,3013.9,1929.0,0.0,95850.0,220560.0,316410.0,333496.2,3013.9,2684.9,1593.3,-1.0,0.5,3.8,0.0,136.81214571982906,21586.0,7195.0
0,Dorchester,3178.7,1938.6,602.1,75700.0,332150.0,407850.0,429874.1,3178.7,3658.0,2713.8,1.0,0.1,4.3,0.0,148.82146493614306,21586.0,7195.0
0,Dorchester,3776.9,1727.1,803.0,79970.0,272420.0,352390.0,371419.1,3776.9,3387.3,2063.1,-0.9,0.0,4.3,0.0,2775.4687604986475,21586.0,7195.0
0,Dorchester,4675.8,1353.6,599.9,80900.0,224740.0,305640.0,319456.9,4675.8,2588.0,1707.3,-0.9,-0.2,1.1,0.1,7848.178100261301,21586.0,7195.0
0,Dorchester,2558.8,1756.9,400.7,73020.0,174630.0,247650.0,261023.3,2558.8,1297.8,854.1,-1.0,0.6,0.8,0.0,3360.0933599000573,21586.0,7195.0
0,Dorchester,2427.3,1953.3,801.6,58680.0,210270.0,268950.0,283473.4,2427.3,1658.9,1234.1,-0.8,0.4,2.5,0.0,174.65122363013546,21586.0,7195.0
0,Dorchester,2847.2,1568.0,400.0,55150.0,165590.0,220740.0,229034.3,2847.2,1890.0,1304.0,-0.7,0.0,4.1,0.1,6243.875825279991,21586.0,7195.0
0,Dorchester,3370.0,1975.2,397.6,80950.0,263440.0,344390.0,362987.0,3370.0,2249.4,2116.8,-0.6,0.1,4.6,0.0,168.52709331333537,21586.0,7195.0
0,Dorchester,4283.1,1727.9,398.0,114520.0,284300.0,398820.0,420356.3,4283.1,3757.0,2338.3,-1.0,0.0,3.3,0.0,2818.5388818212787,21586.0,7195.0
0,Dorchester,4256.0,1142.0,600.3,82710.0,181520.0,264230.0,278498.6,4256.0,2324.3,1369.0,-1.0,-0.4,1.2,0.0,11307.976548024915,21586.0,7195.0
0,Dorchester,3585.2,966.3,200.2,68640.0,111720.0,180360.0,163264.6,3585.2,1631.9,1087.0,-1.0,-0.5,0.8,0.4,13904.154879969656,21586.0,7195.0
0,Dorchester,6493.4,1542.9,793.7,173156.4,315898.6,489055.0,537677.4,6493.4,5339.1,4224.8,-1.0,-0.6,0.8,0.1,6872.47831934057,21586.0,7195.0
0,Dorchester,5803.6,1153.3,398.8,121390.0,177960.0,299350.0,474077.0,5803.6,2737.6,1728.1,-1.0,-0.6,1.3,0.1,16894.52981771674,21586.0,7195.0
0,Dorchester,3726.6,1907.2,991.1,172961.7,364612.6,537574.3,566603.4,3726.6,7978.9,5471.2,-1.0,-0.2,4.6,0.0,79.16700808980636,21586.0,7195.0
0,Dorchester,5388.7,1915.7,797.4,193690.0,397310.0,591000.0,622914.2,5388.7,6069.6,4289.4,-1.0,-0.1,4.8,0.0,104.2347747546731,21586.0,7195.0
0,Dorchester,3734.5,1718.5,1400.4,133140.0,331650.0,464790.0,547584.2,3734.5,5295.4,3482.4,-1.0,-0.2,4.1,0.0,4222.474917257735,21586.0,7195.0
0,Dorchester,6470.2,1528.7,800.2,173310.0,315830.0,489140.0,478937.7,6470.2,4788.8,2999.1,-1.0,-0.2,3.8,0.2,34816.559310300945,21586.0,7195.0
0,Dorchester,22069.4,1967.5,0.0,760720.8,1951755.6,2712476.4,228049.9,22069.4,16040.1,12243.6,-1.0,-0.6,1.3,0.6,164.97277631163328,21586.0,7195.0
0,Dorchester,17168.2,1749.4,984.3,542767.8,872557.2,1415325.0,554904.8,17168.2,11547.6,8544.9,-1.0,-0.7,1.1,0.2,14394.842563536167,21586.0,7195.0
0,Dorchester,7018.8,1728.9,398.0,178830.0,300260.0,479090.0,489540.9,7018.8,4860.1,3017.2,-1.0,-0.1,4.9,0.1,14723.605854673991,21586.0,7195.0
0,Dorchester,8344.4,1167.2,799.4,181560.9,352234.7,533795.6,955185.3,8344.4,5680.3,4976.2,-1.0,-0.7,1.1,0.1,67843.91958248886,21586.0,7195.0
0,Dorchester,3560.5,1753.0,0.0,68000.0,152226.5,220226.5,247891.2,3560.5,3460.2,2767.1,-1.0,-0.1,4.8,0.1,2893.4835684062155,21586.0,7195.0
0,Dorchester,4391.3,1376.0,200.9,73956.3,138326.2,212282.5,214755.1,4391.3,3013.5,2448.6,-1.0,-0.3,2.9,0.3,8573.880595635044,21586.0,7195.0
0,Dorchester,21415.9,1344.4,598.1,629979.7,1522443.4,2152423.1,879395.2,21415.9,16400.2,14156.9,-1.0,-0.7,0.6,0.6,109881.29656081344,21586.0,7195.0
0,Dorchester,4723.9,954.5,999.0,193795.7,336069.1,529864.8,118617.2,4723.9,3240.5,2274.7,-1.0,-0.8,0.4,0.8,165124.4823916982,21586.0,7195.0
0,Dorchester,3999.4,1535.1,400.7,129617.3,340277.6,469894.9,454137.1,3999.4,4635.8,3168.2,-1.0,-0.2,4.1,0.1,21617.65053482261,21586.0,7195.0
0,Dorchester,2195.5,1744.8,200.8,77510.0,275460.0,352970.0,372030.4,2195.5,3708.7,2668.1,-0.7,-0.1,3.3,0.0,2460.288770926073,21586.0,7195.0
0,Dorchester,5868.3,1548.0,800.9,278030.0,433690.0,711720.0,1308816.6,5868.3,7086.5,5700.1,-1.0,-0.3,2.7,0.1,5529.130717610235,21586.0,7195.0
0,Dorchester,4079.2,767.5,395.8,75570.0,155610.0,231180.0,266776.1,4079.2,2421.4,1591.6,-1.0,-0.7,0.1,0.4,21753.569724782574,21586.0,7195.0
0,Dorchester,4868.0,1328.0,599.6,125600.0,254620.0,380220.0,397231.4,4868.0,3563.9,2366.9,-1.0,-0.3,2.9,0.1,8249.05072200991,21586.0,7195.0
0,Dorchester,4974.9,1736.5,600.6,114873.6,166110.0,280983.6,311414.5,4974.9,2650.6,1483.2,-1.0,-0.2,4.6,0.1,3554.643729817081,21586.0,7195.0
0,Dorchester,6064.8,1334.9,400.8,135840.0,257110.0,392950.0,333042.8,6064.8,3851.2,2474.4,-1.0,-0.4,2.7,0.3,21247.65346709954,21586.0,7195.0
0,Dorchester,4000.0,1152.7,200.2,130620.0,234960.0,365580.0,385321.5,4000.0,3500.7,2401.4,-1.0,-0.4,2.1,0.0,46890.523283641145,21586.0,7195.0
0,Dorchester,3934.7,1920.0,800.3,127590.0,290980.0,418570.0,441172.8,3934.7,3996.4,2338.8,-1.0,0.0,5.0,0.0,108.21555105897009,21586.0,7195.0
0,Dorchester,5000.0,1741.0,596.8,133610.0,288770.0,422380.0,437800.1,5000.0,5091.5,3181.9,-1.0,-0.1,5.3,0.1,7084.656206735965,21586.0,7195.0
0,Dorchester,4696.1,1720.5,400.2,141590.0,351080.0,492670.0,519274.3,4696.1,5670.7,3671.7,-1.0,-0.1,4.8,0.0,11356.662645729179,21586.0,7195.0
0,Dorchester,4440.0,1527.4,600.4,165490.0,443980.0,609470.0,572480.2,4440.0,6113.5,4231.5,-1.0,-0.2,2.7,0.2,7047.473975105879,21586.0,7195.0
0,Dorchester,4000.0,1535.4,398.7,93520.0,289540.0,383060.0,403745.3,4000.0,4376.7,2947.8,-1.0,-0.2,3.5,0.0,5431.579304965029,21586.0,7195.0
0,Dorchester,3481.4,1541.1,800.1,91260.0,307000.0,398260.0,419766.0,3481.4,4454.2,2978.5,-1.0,-0.1,2.6,0.0,4813.747679843593,21586.0,7195.0
0,Dorchester,4276.3,1915.9,599.1,107690.0,355670.0,463360.0,488381.7,4276.3,5547.5,3357.0,-0.9,0.0,4.3,0.0,91.99468400059872,21586.0,7195.0
0,Dorchester,684.1,1920.0,1994.0,0.0,158540.0,158540.0,167101.1,684.1,684.1,684.1,0.0,0.0,0.0,0.0,230.70341388567368,21586.0,7195.0
0,Dorchester,2828.4,1924.5,1196.0,84120.0,339590.0,423710.0,508641.0,2828.4,4286.8,2704.9,-0.6,-0.1,1.9,0.1,147.98240136613262,21586.0,7195.0
0,Dorchester,2381.3,1721.0,1598.8,57490.0,312330.0,369820.0,389790.5,2381.3,3817.4,2676.7,-0.7,0.1,3.8,0.0,1947.589449228019,21586.0,7195.0
0,Dorchester,3893.5,1362.0,402.8,77060.0,213750.0,290810.0,303868.1,3893.5,2858.1,1890.6,-1.0,-0.2,2.8,0.1,7545.4221238676455,21586.0,7195.0
0,Dorchester,3799.9,955.5,602.8,67230.0,199930.0,267160.0,334897.7,3799.9,3088.2,1896.1,-1.0,-0.5,1.8,0.2,12401.760483527274,21586.0,7195.0
0,Dorchester,3109.4,1916.0,801.8,103210.0,358904.0,462114.0,487068.3,3109.4,5684.0,3880.2,-1.0,-0.1,3.3,0.0,81.46970532098065,21586.0,7195.0
0,Dorchester,3279.8,1726.5,402.2,93718.0,382946.0,476664.0,502403.9,3279.8,5071.2,3361.5,-1.0,-0.1,4.9,0.0,2095.1223804836463,21586.0,7195.0
0,Dorchester,4546.8,1348.5,992.0,114150.0,262310.0,376460.0,633152.0,4546.8,5700.9,3585.6,-1.0,-0.7,0.1,0.0,8152.801069685748,21586.0,7195.0
0,Dorchester,4374.9,1542.0,801.9,128910.0,318760.0,447670.0,659390.4,4374.9,4294.7,3221.3,-1.0,-0.3,2.2,0.0,3853.8758447824557,21586.0,7195.0
0,Dorchester,85496.8,1382.4,200.6,1911962.0,1419920.5,3331882.5,1414281.0,85496.8,16100.0,10871.2,-1.0,-0.9,-0.3,0.1,9641.395192597724,21586.0,7195.0
0,Dorchester,33764.5,1807.5,200.9,529133.2,579412.3,1108545.5,1168407.1,33764.5,3972.2,2301.7,-1.0,0.1,0.2,0.0,9660.49534882553,21586.0,7195.0
0,Dorchester,6696.4,1409.1,0.0,125520.0,248030.0,373550.0,393721.8,6696.4,2903.1,1613.9,-1.0,0.3,0.4,0.0,34123.52042916634,21586.0,7195.0
0,Dorchester,11702.9,806.8,0.0,126320.0,129420.0,255740.0,269549.8,11702.9,1541.8,823.4,-1.0,-0.2,-0.2,0.0,78566.6472828351,21586.0,7195.0
0,Dorchester,5787.8,2008.9,0.0,131990.0,376650.0,508640.0,536106.8,5787.8,3865.5,2194.3,-1.0,0.9,1.0,0.0,135.8486370890928,21586.0,7195.0
0,Dorchester,37291.2,2010.0,0.0,694000.0,1320600.0,2014600.0,2123388.4,37291.2,15172.2,14566.4,-1.0,-0.4,-0.4,0.0,181.939236619367,21586.0,7195.0
0,Dorchester,32074.2,1948.3,803.0,534675.2,1116755.1,1651430.3,1977060.3,32074.2,6664.7,5441.0,-1.0,-0.5,1.3,0.1,321.439768634022,21586.0,7195.0
0,Dorchester,6589.2,1913.4,599.8,210810.0,313820.0,524630.0,489642.5,6589.2,5713.5,3479.9,-1.0,-0.4,1.7,0.1,120.29391433293384,21586.0,7195.0
0,Dorchester,4574.1,1899.0,801.8,151790.0,400840.0,552630.0,473361.9,4574.1,4120.9,2939.9,-1.0,-0.2,4.5,0.1,133.44857395298456,21586.0,7195.0
0,Dorchester,5427.7,1723.9,400.3,144057.0,344464.0,488521.0,421780.3,5427.7,4098.5,2717.6,-1.0,0.0,3.6,0.2,16728.064125765806,21586.0,7195.0
0,Dorchester,6812.9,1706.8,399.2,435650.0,562950.0,998600.0,171032.7,6812.9,7447.7,4563.0,-1.0,-0.4,2.2,0.4,4089.339376287285,21586.0,7195.0
0,Dorchester,2647.9,1898.0,800.0,83510.0,189260.0,272770.0,287499.8,2647.9,2131.9,1309.8,-1.0,0.2,2.9,0.0,129.15647600247337,21586.0,7195.0
0,Dorchester,6205.0,1907.7,997.8,196545.0,314168.7,510713.7,926317.3,6205.0,7725.2,5633.1,-1.0,-0.3,3.4,0.0,115.32087576704673,21586.0,7195.0
